coord_x,coord_y
-54.499664,-38.690815
-18.681562,-6.953535
111.84633,-241.32043
-20.213202,56.48289
-65.48608,-42.69137
-101.06412,-7.194354
-57.004025,63.532494
-48.61333,65.225624
239.18027,-7.0551767
-199.46469,58.792023
0.2672915,57.07954
178.69151,-49.348022
19.314955,-90.42755
-25.096458,115.26166
1.3868449,-70.091965
-21.183178,-87.70797
90.56802,-31.416973
-33.666096,80.525566
-65.47168,-54.38048
-68.19097,-39.919212
89.378395,47.082367
-34.29709,-63.23128
-13.680614,11.657674
67.26998,92.84407
95.70326,-40.373196
3.9729662,-151.6829
87.04252,14.700773
19.384995,6.695518
132.68066,-114.7529
9.8578615,26.232178
-130.48178,-8.235002
-89.23182,53.996075
38.59886,64.10379
25.318254,58.56025
-9.931448,-145.36174
5.2883744,33.724876
-65.44183,-60.51997
81.3068,-20.88784
36.89716,147.49448
123.3487,-72.05189
-23.738354,26.944195
27.45713,-133.55418
82.05681,-28.801317
150.09206,-111.46981
-22.082493,28.336287
51.882473,24.44799
10.633022,-77.544815
30.233133,105.88496
-41.16837,8.555023
36.212265,-46.21662
23.1986,43.561176
119.17914,-101.783195
32.641556,-46.1812
20.077335,95.05784
-143.71732,-181.68123
-164.15254,-51.824413
31.083103,-3.9081435
-58.46115,75.34325
-80.17081,-51.51957
87.04645,-21.505915
-203.91248,-1.7431912
58.259094,-26.283344
28.770475,17.203459
-49.285954,58.380478
-17.783865,-84.78248
-71.89607,6.208339
-54.168175,-97.944084
160.1968,-83.28696
-55.26511,-77.40967
-85.944466,31.795334
-108.98321,6.6922207
-85.96818,-21.175524
111.91987,-48.641697
2.3743176,36.650196
12.618277,-125.08626
153.4286,36.579147
-50.59818,156.90823
-129.7145,-15.061902
91.40054,76.9237
-8.113094,122.700096
-50.74325,-30.376144
-45.28346,-81.93954
-102.986336,-35.583046
51.17421,38.09293
-51.88182,84.41772
0.4421392,29.62114
7.4295406,-97.04422
-103.997154,-21.019287
-99.97645,39.14301
18.280592,86.167114
-62.826553,-54.020336
12.3550625,-88.15091
129.6292,18.156958
-65.49787,46.529728
15.520486,-7.932978
-130.6708,41.985756
46.10307,-2.1436265
8.666152,41.750454
-13.006777,-43.170506
2.2462728,-167.74796
-92.52429,166.60298
-51.19016,-36.23999
-27.328154,-106.82685
19.107977,84.29738
41.766705,173.1303
-12.048966,25.80944
150.08995,108.09349
80.38122,20.29024
-13.910791,134.4259
26.395979,41.418327
-99.5715,37.82769
18.052357,1.1136616
-46.077175,17.652346
-59.603096,0.4393652
93.20282,124.33108
-77.94149,34.934216
27.09357,53.926468
31.823198,4.051144
2.9639642,1.5912877
87.32821,-90.44056
-78.71413,37.603493
26.035524,-30.100105
66.757744,126.367424
58.405365,91.75613
50.503086,-32.244118
-77.37955,-115.050964
53.939945,-1.5093317
-36.558628,-47.208706
-10.210775,-47.873043
110.484184,-81.586784
-64.256386,-35.695927
-41.974583,6.620774
-32.615746,47.891647
80.59446,189.0638
115.13817,57.32143
85.85923,12.739191
-146.49011,-158.24365
222.88454,-30.675934
-138.09271,-22.095615
-139.65804,19.062695
-16.491045,31.358139
-149.83485,-36.568928
-44.676476,40.857353
13.690449,-47.5995
82.467674,55.922318
-104.41335,9.593837
-76.593216,-101.63247
-41.808155,1.9661083
-111.80149,-74.791595
-25.136503,62.871166
36.11232,55.462852
-151.90015,-48.49257
-9.695547,161.44524
1.313906,-69.08262
-55.259804,25.850336
-52.27547,92.37318
-23.452147,-146.21657
-2.1375878,24.046196
-51.358116,31.982033
-51.163685,-21.327076
111.909355,15.092943
-0.6330857,-87.5989
-69.33898,39.617004
-156.41666,-55.04727
-90.83096,20.874664
90.38264,47.25596
-13.715374,-65.41665
-7.0054245,150.66591
-139.32056,-62.11112
-49.5211,-88.796326
63.70068,241.53151
34.90581,65.127205
35.664455,-14.178552
129.3344,-65.74236
27.941422,-108.40324
151.4567,-89.72868
102.1433,128.80244
19.297716,-20.586884
-6.8471336,-50.473404
-192.42946,-149.66074
-9.809763,35.31798
68.874626,-85.82397
86.70127,8.690388
-90.04807,30.869402
56.21038,126.56589
-40.10527,55.533592
-75.02093,223.17152
22.885565,3.4240346
38.14304,-57.28159
-96.86761,-31.581629
1.7473589,40.096874
-125.143,-3.224286
170.78555,-109.32187
-228.73361,-11.563558
50.232067,13.4927635
-125.85066,95.31804
-5.9175777,-109.71995
145.73032,96.31616
61.948723,163.94421
1.893758,206.82997
-152.04996,-7.5970807
-110.96941,-74.56555
-76.444786,131.60919
39.636913,-75.352196
111.68727,174.16106
41.233597,114.09809
-50.233727,137.1771
54.34146,75.75
-65.030014,-32.305614
58.577805,13.9070425
-20.83314,-105.0787
56.559635,-62.84086
85.989914,-33.12279
82.26161,-2.7281752
50.004177,-63.432198
86.54797,-69.09886
-18.033012,-9.726107
-31.307953,124.92118
-0.7535329,-87.62075
117.04109,-1.5701331
-42.04771,-98.61864
156.31038,-40.058308
-112.08657,-73.29697
84.224464,71.78361
-56.064835,117.37664
80.85563,54.765617
20.003664,-24.021667
-94.57197,-84.71865
17.358343,-85.52841
-11.109558,26.573286
132.51807,74.353775
37.069996,55.646908
-103.14275,-69.05445
52.52552,-34.884403
28.197754,-72.85783
-162.17863,-63.063538
-5.513446,-103.7118
121.9053,-5.6534615
-76.60531,-15.404651
-51.56825,-40.951675
5.818322,-108.18954
40.691788,-30.27963
16.962193,4.349979
58.270126,87.1463
58.0242,8.242932
1.8574032,-93.81889
48.99466,40.002113
-6.6955676,-18.084656
42.20552,-72.837906
-63.39203,-111.685555
105.6762,-84.098114
13.710447,166.17223
12.599376,-87.80367
-51.136745,111.864944
112.83757,-68.78684
-64.06944,44.26696
-82.13311,-120.092545
-157.8191,-98.56435
82.00339,-51.238758
-84.61959,-125.486206
-17.713709,90.040184
205.28452,59.78442
-82.91798,-167.63211
35.78316,-93.09681
69.23145,-30.195448
74.3853,42.696293
19.441534,-53.68788
-110.6797,107.841995
31.31375,-18.18431
109.36294,64.96018
1.0857223,-2.3325205
10.936266,8.381416
-101.19498,-33.40828
-48.808582,154.86316
-16.88544,-18.330118
1.9009299,-128.29086
28.439157,116.874725
-61.073723,-42.188416
49.09676,35.31756
-22.497078,-16.910597
35.770798,-88.40087
-18.811628,8.735973
-97.65969,-24.7357
-28.33128,73.97225
-5.545961,-93.63349
77.439644,-94.744316
46.46573,-11.19059
98.663414,17.868126
-72.65611,5.9581027
200.96487,92.77005
-88.994316,-26.764345
-154.36871,-42.57752
99.55514,187.2302
0.15468189,-137.6926
84.6783,18.457518
-29.503662,-127.984566
-124.729675,-15.760351
-32.22436,-20.844734
-92.20688,-40.44689
60.932995,15.483941
-59.46056,-216.53651
-132.15955,35.424274
25.471066,45.87647
55.319363,-81.5078
-93.62558,19.777185
19.360815,62.24749
-100.40881,83.87458
-0.17840603,43.70075
68.95002,-59.552105
-136.75346,-154.63683
119.10365,-101.96755
-9.032964,-138.37212
139.01492,26.667475
4.008772,-101.23236
121.69771,34.44283
34.475563,-173.2144
-55.249504,-103.55198
-14.54795,-82.92183
5.205227,-37.963814
-52.929905,13.449
6.9810796,36.364746
95.96826,-29.957762
127.77958,55.741604
-29.80368,-76.98072
-54.185394,-4.6805296
-38.43827,-48.401783
-70.881775,72.58089
6.3582625,124.45884
-48.616383,-15.129972
32.78154,66.30986
188.65956,61.47447
-54.372738,7.9203844
-71.810234,33.82017
-49.333046,71.246346
146.4424,-57.907326
-93.49758,-78.84046
-42.141872,-50.16397
78.39057,-20.83526
-17.768463,33.048565
131.24759,59.640083
-24.278263,-86.51236
-49.598408,47.668488
-63.90714,-42.75015
66.72572,-102.355675
-62.443996,-9.685789
59.47911,-151.80492
-136.019,20.1158
-5.458728,15.176686
170.83073,-93.548004
-76.2796,-138.5366
61.98465,-22.59954
-118.352455,-36.013138
-65.68702,95.77167
31.94352,-71.80841
30.149582,149.53159
-11.461634,-84.23063
101.42651,98.43633
-28.53517,-61.230427
37.155956,-90.55738
41.10912,30.813953
60.760048,-119.02736
-2.0181599,102.70531
30.165667,-8.919498
48.063614,-9.969918
-2.7486086,86.03201
-95.78849,-93.875336
44.88501,-8.136125
-18.510271,-24.079382
36.676617,23.837357
85.352295,124.98143
-9.4408,-48.866695
181.86218,47.26774
12.44494,98.50309
11.4456005,57.594852
104.50365,-56.523468
31.737204,42.78829
-45.31925,-19.064383
28.693466,16.563894
92.188835,-65.19027
-80.27461,48.30327
54.90211,-18.644464
55.24382,-23.75972
13.769108,-12.23517
64.027306,8.645229
123.05616,100.74566
-47.991188,-36.950165
85.89771,49.667133
-96.43544,54.837746
70.42868,78.88612
19.431074,-30.963005
40.32142,-40.351738
61.934174,-23.173292
12.4087,-11.484588
45.23601,-16.894062
70.78903,11.4348135
17.1954,90.51965
-109.1606,-68.71413
-109.174644,-6.5102963
-61.365776,90.58312
-12.16785,24.009363
-64.86093,-100.04275
-1.4239191,10.136125
-8.886697,-112.766335
71.07546,-57.970013
-33.257416,13.311665
13.287953,-126.347855
-48.72984,73.34476
96.347244,-40.72088
115.49769,-7.1669846
41.502625,-65.9724
17.018904,24.458931
122.46583,49.31251
145.4648,-132.81346
-134.33534,76.12535
13.779762,-9.692096
-25.613234,-129.88936
-35.150925,120.70265
-85.25069,15.965566
-24.533718,-33.953655
-4.426771,-41.107285
22.089191,4.6128645
-66.551735,-8.90016
-62.6855,-206.18562
136.3076,-23.686638
95.70337,-26.622204
-33.035843,9.81933
-9.504486,-5.284252
-139.99039,-158.2381
105.03388,26.574354
13.458095,-102.288086
33.362877,-69.40471
65.18023,-66.869736
-9.574815,91.31083
-8.331946,-19.901764
119.57723,-22.611292
-182.69135,-19.861628
-13.465257,-5.4963593
-76.66011,-145.52036
13.931207,136.49046
13.104271,105.474205
120.24005,-95.31612
40.518127,108.598305
-43.355865,-32.05735
38.06933,15.006107
68.920044,-13.16017
-127.76206,-83.4004
-109.42375,13.338635
58.382298,-3.973916
113.05756,-98.53504
-95.45033,-117.786064
-105.10648,42.855152
36.368793,-115.65261
-111.16845,-50.25961
-4.390362,-79.58481
117.17717,-49.84099
103.51763,-136.90594
35.146305,79.29761
-20.90218,-29.646032
-47.778748,-52.583706
-31.049017,37.62768
-65.31492,-45.86797
42.26263,-5.029037
86.783165,12.022778
-115.70854,51.59571
3.5002,-27.335045
-193.34227,-85.41782
38.73561,26.374907
-69.058426,-95.36267
48.924385,-17.67301
30.807728,-7.9255157
17.14783,-47.618755
-18.224316,102.78186
10.164459,-51.55639
59.40091,-168.48132
-50.51305,-30.224995
44.99791,113.752716
-55.388905,174.1818
128.79347,36.984306
119.80406,113.50246
-39.018826,7.232772
-165.98174,-134.75485
-127.6242,-19.923542
-56.505882,3.7285306
-16.728102,-13.832425
11.46619,30.658415
-57.64939,-97.97475
33.839153,-80.60792
-112.552605,-66.41804
-61.56007,-45.786484
-10.495347,-140.99275
56.9369,117.20967
79.252235,26.470745
64.203865,-5.033333
-12.209797,-21.287815
26.665237,17.80519
-100.43498,-42.059383
-68.3378,-21.04273
-28.480825,-1.5989833
30.486206,-58.99545
60.743095,-29.33485
165.59865,72.16276
-26.428034,-55.338116
0.26398724,108.15906
24.833681,21.105862
-11.394991,-95.77746
96.924,-113.398705
105.19057,-12.765924
69.409515,-21.719048
71.604454,91.74937
17.005424,100.45239
-133.59485,119.63787
-93.93093,61.446884
-51.454407,35.170666
30.222591,80.774826
-38.19964,107.91199
-132.36568,-2.7071128
-129.18805,7.045229
-171.63208,30.13367
-128.85536,113.92983
71.64803,130.73367
-135.89397,21.162642
-8.48468,51.151585
-96.81769,87.60733
-100.74085,-64.38967
34.370476,16.124166
-104.205376,-21.566542
34.512173,-13.313245
-30.924208,146.27821
-121.7948,176.62154
-13.316933,160.96901
18.218912,45.427532
113.09031,58.67613
64.13642,-61.097515
24.137419,38.86442
-5.558998,99.18441
-142.44511,-42.09418
-36.95151,53.42476
6.1642766,-89.020676
69.368515,107.9671
34.48011,-130.27199
-5.359299,94.76315
-114.92707,258.09854
52.588108,13.11947
45.002388,56.216503
31.433773,3.7679229
-17.974604,-6.5968747
-108.6187,-5.2958913
42.409397,21.424976
-14.447472,107.89747
-93.228874,12.322019
58.35962,97.521996
-84.36002,-166.55046
62.55934,-81.2145
74.90402,-44.503414
-91.35556,-73.39605
39.22775,122.336266
10.067654,74.91178
-96.72575,181.24773
-1.2093655,27.599428
-103.06888,22.643963
-126.892235,-15.125465
-37.437687,-227.89021
86.017075,47.17782
-172.38423,-108.11401
37.13817,-122.19995
58.25928,46.708717
2.7932863,-32.47273
-79.34973,148.00525
57.54648,46.898224
-69.7388,-33.672153
-168.91183,-172.70514
-7.762472,9.760675
-77.6249,13.762568
-30.274368,49.348423
-6.643126,-43.159397
-0.7649364,150.58936
-92.07761,185.5315
-5.7654366,-165.98726
105.49524,-66.15424
-31.338676,-77.538025
-0.10198885,-1.7487612
-100.83246,138.39413
-10.930427,68.227135
156.28206,-19.569752
112.37029,-34.483562
-118.669106,60.91952
-80.05174,-28.189901
-32.867508,65.728424
-15.123334,-18.042383
-35.184723,149.65697
-8.921114,-98.39641
50.929623,74.775375
-95.176186,103.536896
15.039054,25.00164
4.153487,-5.944419
6.203217,-43.90048
-50.551826,-69.20209
-79.94696,-76.02434
-144.5288,44.003513
-68.7414,-78.45451
40.09456,-30.34979
-33.3173,73.45456
19.08231,160.15704
18.09504,-194.68532
-144.31444,77.848694
-74.460785,-14.38598
75.76539,-29.002151
118.00098,-74.583694
29.56338,74.39789
21.413048,55.292645
48.28141,-81.13592
-169.05519,6.0135546
16.362492,36.98755
146.63747,14.115966
-120.97825,-15.774041
9.0854645,-36.562115
59.731995,-79.43706
-75.36742,-15.57071
99.98289,26.303656
60.49097,-8.240264
84.55957,-50.84418
-101.489624,40.35319
26.848381,-128.5517
14.218811,-51.95107
-32.627026,-144.28911
-102.4057,53.13346
-78.957794,148.5529
-111.59187,56.842426
-84.00795,-109.61266
86.45315,-68.31997
-63.11332,-47.765434
84.8996,81.645546
30.66573,-76.86433
-107.33358,-72.939064
62.075615,-6.831867
-4.8860044,-29.775005
144.28053,68.05211
17.989262,-44.572662
62.069675,2.7736115
-17.069334,19.748703
-86.57855,-50.430565
-207.38997,1.9344242
15.537228,113.29633
-38.211147,73.07073
-147.08415,-60.422325
-46.286243,-88.623024
-51.831074,11.637381
91.086914,-79.188896
22.080967,45.631443
-42.654514,-58.556973
-6.844426,44.652042
122.306496,59.386227
8.687003,-121.07014
-120.40268,-157.15834
-11.75649,151.7767
-99.03471,-1.8437077
128.26892,-48.523182
-42.549164,28.583158
-68.834366,-32.425552
20.39187,77.83759
64.84237,-6.1686845
-157.54218,-22.877321
34.653004,-82.50168
76.95755,-2.4329193
-1.0965725,192.46675
-92.63065,153.24811
-13.454851,-149.14062
79.75769,99.04208
66.18138,199.67625
0.4396756,-30.628286
5.7020946,-74.130066
43.742943,-129.23999
110.33021,-105.71281
36.64074,-31.317919
-62.334,18.77917
161.22562,70.79839
11.730078,62.94382
10.612934,59.746284
0.47676456,-45.182545
-118.53002,41.54632
50.267197,63.965637
-50.293713,-76.5924
-173.89578,-89.31364
131.86261,-56.564835
27.214306,57.439922
-121.464066,53.926212
8.14333,14.857906
-15.9781275,-24.664503
-92.68185,76.24522
16.661285,33.242638
85.48858,-34.808342
-78.18668,127.305435
28.592297,-71.53547
-51.423767,-22.68482
-62.327526,-68.93764
-64.2926,-15.552071
67.35219,20.891026
133.25824,-12.161519
116.49809,159.0848
49.362495,66.61965
-47.814716,-3.1803827
-95.326675,29.239243
25.593714,58.625244
26.27077,-12.394621
-61.776093,-62.866856
-42.26033,-8.023246
-145.08125,-47.54066
24.719995,-93.81589
13.117712,54.144665
55.433334,-70.31817
-74.87368,-65.78108
65.542404,66.71868
-0.88854015,147.46172
-47.046783,27.147083
-21.292246,-6.3274884
145.32472,77.708626
47.344307,-22.88935
-12.8749485,42.554996
19.000095,79.25971
-9.031716,-121.16192
-182.65594,93.32945
-9.606724,20.89327
26.657986,149.81934
121.51138,71.56997
-44.639008,182.7362
-168.19498,64.02183
61.84964,56.001575
69.04454,-216.42119
20.979103,35.83708
-156.4556,-3.3163798
-82.01563,130.41544
111.41095,-276.5547
-30.154133,115.24803
13.475716,-25.805485
130.06267,151.4766
-72.830414,-124.049675
-101.225876,18.671568
65.057014,63.80784
183.04916,24.297201
-112.20472,74.86947
-70.85828,36.01924
95.5309,10.116859
9.9580555,25.75833
124.69432,104.11311
-17.489283,75.62002
85.13311,129.56648
-175.29375,-77.03238
26.86806,-24.324362
158.26013,-43.681545
-83.91517,58.780415
17.5171,-47.087315
-22.354017,1.7941428
-7.3032656,-41.176426
-3.353723,-66.00859
33.856285,58.199112
-38.299175,-19.149073
-145.09677,-60.79296
-131.04332,-96.72351
101.490944,-2.8110657
-138.26134,-111.9844
-129.14143,-99.646454
-14.068017,100.277626
-94.95169,66.6903
144.63187,126.30883
-99.93238,66.515755
81.407906,-9.929773
91.11697,148.79803
-55.243385,152.0053
-126.44045,9.453864
-7.594392,33.42961
142.75317,-31.655113
-97.45982,-206.48218
-30.381853,41.73941
8.75661,-82.912445
55.63845,38.336338
97.47492,16.301996
35.066414,-33.178
76.936676,79.71037
-27.824675,62.7794
-29.92107,85.12958
-1.8392851,10.942179
-3.5691352,-53.660538
9.61699,-19.974293
197.44514,80.909615
48.0838,98.12182
-183.66379,15.878647
-179.1629,-151.3873
51.80477,240.41493
-12.011316,54.95509
-64.35429,14.885246
-26.097786,28.23069
108.25442,58.344753
58.26325,-53.612465
67.77075,3.6087196
-79.15994,32.399704
-141.98593,43.759666
-60.800217,-34.86906
-112.15592,-52.083748
8.749421,11.221767
116.58927,68.539474
-112.0066,-72.45083
20.776297,48.272007
-21.982695,47.969204
-123.19859,-50.15474
111.298134,-75.01901
16.810572,11.833984
-39.8888,-126.105225
130.72502,32.06997
132.61725,30.826801
115.9421,-15.706965
-42.571663,35.534916
-232.06602,10.523463
-80.61957,-65.015114
90.76085,69.9722
87.55072,-36.85795
-22.443869,-31.41076
-126.050285,-9.73869
6.4640493,191.65518
-23.112492,4.0550714
131.0416,-144.06871
-216.04985,13.0702095
22.919594,-56.81886
59.19311,-57.272465
42.50336,19.66573
-53.55774,-29.911228
85.51495,-34.63534
-160.85197,28.257818
-7.440351,29.148191
-12.60142,4.994624
-58.989094,27.941793
27.336334,65.09262
108.39194,-95.57502
52.37239,-132.97919
26.329674,-202.21683
-87.3826,-84.37063
0.43812793,129.23735
33.907925,-71.77377
151.62566,-203.78004
85.41293,-167.80615
61.340828,-86.02334
-185.31293,70.57726
-50.560234,96.827385
-271.10544,51.88118
128.47981,-109.20659
78.23286,-31.497307
51.30179,41.68221
135.62407,63.627663
-14.0191345,24.95246
145.28299,56.581787
93.496216,-118.24004
30.890606,-31.724022
50.176346,-121.90963
-149.9666,-56.718323
2.4511685,110.57465
-65.59492,167.72331
-93.538506,-113.06405
-28.352411,91.48774
